608009	2016-Aug-25	 ng 	Zoomcar, four-year-old, Bangalore, India-based Zipcar-like company that operates in India, has raised $24 million in Series B funding led by Ford Smart Mobility, with participation from earlier backers Sequoia Capital, Nokia Growth Partners and Empire Angels. TechCrunch has more here.
608010	2016-Aug-25	 nf 	The 11-year-old, early-stage firm True Ventures, with offices in San Francisco and Palo Alto, has closed its fifth fund with $310 million. That’s slightly more than the $290 million that the firm raised for its fourth fund, which closed in 2014. More here.
608101	2016-Aug-26	 ng 	Denali Therapeutics, a year-old, South San Francisco-based company that’s developing a portfolio of therapeutics based on insights into the genetic causes and biological processes underlying neurodegenerative disease, has raised $130 million in Series B funding led by Baillie Gifford, along with several new and large institutional investors (all unnamed). More here.
608102	2016-Aug-26	 ng 	Dice, a two-year-old, London-based ticketing startup that sells mobile tickets without booking fees and primarily focuses on millennials wanting to discover new bands, has raised $6 million Series A funding led by Evolution Equity Partners, with participation from Lumia Capital and earlier backers White Star Capital, Designer Fund and Kima Ventures, along with several angel investors from the music industry. TechCrunch has more here.
608103	2016-Aug-26	 ng 	MobiKwik, a seven-year-old, Gurgaon, India-based mobile wallet startup service, has raised $40 million in strategic funding from Net1, a mobile payment firm that caters to the unbanked. TechCrunch has more here.
608104	2016-Aug-26	 nf 	Afore Capital, a new, San Francisco-based early-stage firm, is targeting $40 million for a debut fund, shows an SEC filing. Founders includ former Foundation Capital partner Anamitra Banerji and former Founders Collective principal Guarav Jain. (H/T: Fortune.)
608601	2016-Aug-31	 nf 	Hyde Park Venture Partners, the five-year-old, Chicago-based early-stage venture firm, has closed its second fund with $65 million — capital it plans to invest in Midwestern tech startups. The firm closed its debut fund with $25 million. The Chicago Tribune has more here.
608701	2016-Sep-01	 ng 	DefinedCrowd, a year-old, Kirkland, Wa.-based data science company, has raised $1.1 million in seed funding from Sony Innovation Fund, Amazon Alexa Fund, and Portugal Ventures. More here.
608702	2016-Sep-01	 ng 	DraftKings, the five-year-old, Boston-based fantasy sports site, has raised $153 million in fresh funding from new investors, including Revolution Growth. Fortune reports that backers funded the company at a steep discount to the roughly $2 billion post-money valuation it was assigned during its last funding round a year ago. More here.
608703	2016-Sep-01	 ng 	Tank Utility, a two-year-old Boston-based startup whose software remotely monitors propane tank levels, has raised $2.2 million in seed funding co-led by Energy Foundry and Blue Fog Capital, with participation from Generac Power Systems, Bolt, and numerous angel investors. More here.
608704	2016-Sep-01	 ng 	Zeta Interactive, a nine-year-old, New York-based marketing company cofounded by one-time Apple CEO John Sculley, has raised $45 million in debt funding from investors that include GSO Capital Partners (a unit of Blackstone Group) and PNC Bank. CNBC has more here.
608705	2016-Sep-01	 nf 	Drive Capital, a three-year-old, Columbus, Oh.-based early-stage fund that targets Midwestern companies and was founded by former Sequoia Capital partners Mark Kvamme and Chris Olsen, has closed a second fund with $300 million. More here.
608801	2016-Sep-02	 ng 	Boku, an eight-year-old, San Francisco-based direct carrier billing mobile payments company, has raised $13.75 million in funding from earlier backers Khosla Ventures, Benchmark, New Enterprise Associates, Index Ventures and DAG Ventures. TechCrunch has more here.
608802	2016-Sep-02	 ng 	Beyond Verbal, a four-year-old, Tel Aviv-based “emotional analytics” company whose technology aims to extract a person’s full set of emotions and character traits using their voice as they speak, has raised $3 million in Series A funding led by KuangChi Science, with participation from Winnovation and Singulariteam. Tech.eu has more here.
608803	2016-Sep-02	 ng 	Bitmovin, a three-year-old, Palo Alto, Ca.-based HTTP video streaming solutions and cloud server encoding systems developer company has raised $10.3 million in Series A funding led by Atomico. TechCrunch has more here.
608804	2016-Sep-02	 ng 	C3 IoT, a seven-year-old, Redwood City, Ca.-based company whose Internet of Things analytics platform rides on top of Amazon Web Services, has raised $70 million in Series D funding led by TPG, with participation from previous investors Sutter Hill, Interwest Partners, and founder and CEO Thomas Siebel. ZDNet has more here.
608805	2016-Sep-02	 ng 	Criquet Shirts, a 5.5-yar-old, Austin, Tex.-based men’s clothing startup focused around old school golf shirts and more, has raised $1.4 million in Series A funding led by CircleUp. CrowdFund Insider has more here.
608806	2016-Sep-02	 ng 	Molotov, a year-old, Paris-based, feature-rich TV streaming service has raised $4.5 million in funding from the British media company Sky. The funding is part of what will be a larger round, says Sky. More here.
608807	2016-Sep-02	 ng 	Yum China, a spinout of 19-year-old, Kentucky-based Yum Brands, has raised $460 million from the Alibaba affiliate Ant Financial, along with Alibaba investor Primavera Capital. TechCrunch has more here.
609201	2016-Sep-06	 ng 	Cheyipai, a seven-year-old, Beijing-based used-car trading platform, has raised $45 million in new funding led by a unit of the Chinese state-owned car maker BAIC Group. The company, reportedly struggling, has raised money in the past from Sequoia Capital, Matrix Partners and Morningside Ventures. China Money Network has more here.
609202	2016-Sep-06	 ng 	Divido, a 2.5-year-old, London-based financing company that lets invites customers to spread the cost of their purchases over time while retailers get paid in full straightaway, has raised £2.5 million ($3.3 million) in seed funding led by Mangrove Capital and DN Capital. TechCrunch has more here.
609203	2016-Sep-06	 ng 	Garena, a seven-year-old, Singapore-based mobile entertainment giant in Southeast Asia, has raised an undisclosed amount of funding from SeaTown Holdings International, an affiliate of Singapore sovereign wealth fund Temasek; Indonesia’s GDP Venture; and Mistletoe, a Japan-based fund from Taizo Son, the younger brother of SoftBank CEO Masayoshi Son. TechCrunch has more here.
609204	2016-Sep-06	 ng 	Saildrone, a four-year-old, Alameda, Ca.-based maker of unmanned, autonomous sailing drones that collect ocean data, has raised $14 million in Series A funding led by Social Capital, with participation from Capricorn Investment Group and Lux Capital. VentureBeat has more here.
609205	2016-Sep-06	 ng 	VizEat, a two-year-old, Paris-based startup that operates a “social dining platform” to enable travellers throughout Europe to dine in a local’s home, has raised €3.8 million ($4.2 million) in funding led by various, mostly unnamed, investors, as well as earlier backer Eurovestech. More here.
609206	2016-Sep-06	 ng 	Zilingo, a year-old, Singapore-based fashion-focused online marketplace, has raised $8 million in Series A funding led by Sequoia India, Venturra Capital and Susquehanna International Group, with participation from Wavemaker Partners, Beenext, Beenos and Digital Garage. TechCrunch has an interesting write-up about the company here.
609207	2016-Sep-06	 nf 	Entrepreneur First, a five-year-old, London-based startup accelerator that invests in technical talent from universities and companies before that talent has a team or an idea, has raised a new £40 million ($53.7 million) fund to co-invest in graduating companies. The fund comes roughly a year after the outfit closed its previous fund with £8.5 million (then $13.3 million). TechCrunch has more here.
609208	2016-Sep-06	 nf 	Northzone, a 20-year-veteran of the European venture industry, has closed its eighth fund with €300 million ($337 million). TechCrunch has more here.
609801	2016-Sep-12	 ng 	AcuFocus, a 15-year-old, Irvine, Ca.-based company that makes corneal inlays to improve the visiion of presbyopic patients, has raised $66 million in new financing led by KKR. The Orange County Business Journal has more here.
609802	2016-Sep-12	 ng 	Business Talent Group, an 11-year-old, New York-based platform for independent consultants and executives doing project-based work, has raised $8 million in Series B funding led by NextEquity Partners, with participation from the Bradley Family Trust; Ted Meisel, the former CEO of Overture and co-founder of AVIA Health Innovation; and numerous earlier investors. More here.
609803	2016-Sep-12	 ng 	Datorama, a four-year-old, New York-based marketing analytics software-as-as-service company, has raised $32 million in Series C funding led by Lightspeed Venture Partners, with participation from Marker LLC and Innovation Endeavors. The company has now raised $50 million altogether. Geektime has more here.
609804	2016-Sep-12	 ng 	Fusebill, an Ottawa, Ontario-based software platform that automates manual accounting processes for small businesses, has raised $4.6 million funding from ScaleUp Ventures and Langdell Investments. Betakit has more here.
