0001	2016-Jan-06	 ng 	Aver	5.5-year-old	Columbus, Oh.	unk	$13.6	Aver, a 5.5-year-old, Columbus, Oh.-based company whose data management platform promises to simplify the healthcare reimbursement process, has raised $13.6 million in funding led by Heritage Group, with participation from Cardinal Health, GE Ventures, Hearst Health Ventures, and affiliates ofNCT Ventures and StartUp Health.
0263	2016-Mar-10	 ng 	Constant Therapy	three-year-old	Boston	Series A 	$2	Constant Therapy, a three-year-old, Boston-based company whose brain app is designed to help with stroke rehabilitation, traumatic brain therapy, and indications of Alzheimer’s disease, has raised $2 million in Series A funding led by Golden Seeds. Kapor Capital, Launchpad Venture Group, Pond Capital and Community Health Network of Connecticut also took part in the round. MedCity News has more here.
0264	2016-Mar-10	 ng 	HealthTell	four-year-old	Arizona	unk	$26	HealthTell, a four-year-old, Arizona-based blood diagnostics startup that can allegedly assess a patient’s immune response to 30 conditions with a single drop of blood, has raised $26 million in what looks to become a $35.5 million funding round, according to an SEC filing flagged by MedCity News. The company’s previous investors include Vital Venture Capital, Paladin Capital Group, Acadia Woods Partners, Cambridge Global Capital and the Broe Group. More here.
0265	2016-Mar-10	 ng 	Icertis	seven-year-old	Bellevue, Wa.	unk	$15	Icertis, a seven-year-old, Bellevue, Wa.-based company that makes enteprise contract management software, has raised $15 million Series B led by Ignition Partners. The company has now raised $21 million to date. TechCrunch hasmore here.
0266	2016-Mar-10	 ng 	IndiaMART	20-year-old	India	Series C 	unk	IndiaMART, a 20-year-old, India-based company that runs an online B2B platform for small and medium businesses that connects them with global suppliers, has raised an undisclosed amount of Series C funding led by Amadeus Capital. WestBridge Capital and Accion Frontier Inclusion Fund also participated in the round, along with earlier backer Intel Capital. VCCircle has more here.
0267	2016-Mar-10	 ng 	Julie Desk	two-year-old	Paris	new fund	unk	Julie Desk, a two-year-old, Paris-based startup whose virtual assistant software automates the email back-and-forth typically associated with scheduling meetings and appointments, has raised €600,000 in new funding from SIDE Capital, a venture firm that counts a number of prominent French entrepreneurs as board members, including Frederic Mazzella of Blablacar and Thierry Petit of Showroomprivé. TechCrunch has more here.
0268	2016-Mar-10	 ng 	Justworks	3.5-year-old	New York	Series C 	$33	Justworks, a 3.5-year-old, New York-based benefits and payroll company that competes with Zenefits, has raised $33 million in Series C funding, bringing the total amount the company has raised to $53 million. Redpoint Ventures led the round, with participation from earlier backers Bain Capital Ventures,Thrive Capital and Index Ventures. Venture Capital Dispatch has more here.
0269	2016-Mar-10	 ng 	Nom.com	months-old	San Francisco	unk	$4.7	Nom.com, a months-old, San Francisco-based interactive video community and app for foodies that presents a mix of professional cooks alongside an open-ended platform that will let anyone direct, produce and host their own food show, has raised $4.7 million in funding from Cheryl Cheng of Blue Run Ventures, GV managing partner David Krane (but not GV itself), WI Harper Group, Khosla Ventures, SV Angel, PSY, actor Jared Leto, chef Corey Lee and American restaurateur Ming Tsai. Nom was founded by YouTube cofounder Steve Chen. TechCrunch has more here.
0270	2016-Mar-10	 ng 	Penrose Studios	year-old	San Francisco	seed fund	$8.5	Penrose Studios, a year-old, San Francisco-based startup that’s developing its own in-VR creation tools in a bid to become the Pixar of VR and tell stories in immersive worlds, has raised $8.5 million in seed funding. Accelerate-IT Ventures led the round; it was joined by TransLink Capital, 8 Angel, Suffolk Equity, and several angels. TechCrunch has more here.
0271	2016-Mar-10	 ng 	Resolver	16-year-old	Toronto	new fund	C$4	Resolver, a 16-year-old, Toronto-based maker of risk and incident management software, has raised C$4 million (about $3 million) in new funding from earlier backer Klass Capital. FinSMEs has more here.
0272	2016-Mar-10	 ng 	WeWork	unk	New York	new fund	$430	WeWork, the six-year-old, New York-based shared-office-space startup, has raised roughly $430 million in new funding led by the Beijing-based private-equity company Hony Capital and Legend Holdings, its parent company. WeWork executives tell the WSJ the company was assigned a valuation of about $16 billion with the financing. More here.
0273	2016-Mar-10	 nf 	Mucker Capital	new	unk	unk	$45	Mucker Capital in L.A. has raised $45 million for its third fund, Mucker III. The 4.5-year-old firm said that it will continue to invest in software and services startups and continue to focus on the greater Los Angeles area. In addition, it will invest in seed and pre-seed stage companies through MuckerLab, a new accelerator program. TechCrunch has more here.
0274	2016-Mar-11	 ng 	8Dol.com	three-year-old	China	unk	$30	8Dol.com, a three-year-old, China-based online-to-offline startup that enables college students to order food and drinks online, then delivers it to campuses, has raised $30 million in an extended Series B round led by the cosmetics company Longrich, with participation from Jiangsu Suda Tiangong Venture Capital. DealStreetAsia has more here.
0275	2016-Mar-11	 ng 	Aspyrian Therapeutics	six-year-old	unk	unk	$40	Aspyrian Therapeutics, a six-year-old, San Diego, Ca.-base biotech company that’s developing precision targeted oncologic drugs to treat solid tumors, has raised $40 million as part of a Series B financing that was mostly provided by Rakuten CEO Hiroshi Mikitani, through his personal investment companies. More here.
0276	2016-Mar-11	 ng 	Bustle	three-year-old	Brooklyn, N.Y.	new fund	$11.5	Bustle, a three-year-old, Brooklyn, N.Y.-based digital media outlet that targets millennial women, has raised $11.5 million in new funding led by Saban Capital Group, with participation from GGV Capital and earlier investors Time Warner Investments, General Catalyst Partners and Social Capital. Business Insider has more here. Crimson Hexagon, an 8.5-year-old, Boston-based social media analytics company, has raised $20 million in growth equity financing from Sageview Capital. TechCrunch has more here.
0277	2016-Mar-11	 ng 	Flipkart	unk	Bangalore, India	new equity fund	unk	Flipkart, the 8.5-year-old, Bangalore, India-based e-commerce company, is looking to raise upwards of $1 billion in new equity funding, likely in a down round, says TechCrunch. The company had reportedly raised money at a $15.5 billion valuation last year.
0278	2016-Mar-11	 ng 	Inmoji	two-year-old	Boston	Series A seed fund	$5	Inmoji, a two-year-old, Boston-based ad tech company that connects brands with consumers on mobile messaging using interactive emojis, has raised $5 million in Series A funding led by healthcare executive John Wigneswaran. Inmoji had previously raised $2.4 million in seed funding from ex-PayPal Media COO David Chang, Paypal Start Tank and Accomplice. More here.
0279	2016-Mar-11	 ng 	Propel	year-old	San Jose, Ca.	Series A 	$4.2	Propel, a year-old, San Jose, Ca.-based maker of product lifecycle management software, has raised $4.2 million in Series A funding led by Cloud Apps Capital Partners, with participation from Salesforce Ventures and SignalFire. More here.
0280	2016-Mar-11	 ng 	Soothe	three-year-old	L.A.	unk	$35	Soothe, a three-year-old, L.A.-based on-demand massage company, has raised $35 million in funding led by earlier backer The Riverside Company. Forbes has more here.
0281	2016-Mar-11	 ng 	Whistle Sports	seven-year-old	New York	Series C 	$20	Whistle Sports, a seven-year-old, New York-based digital sports media content company, has raised $20 million in Series C funding from Tegna, NBC Sports Ventures, Sky Media and Emil Capital Partners. Variety has more here.
0282	2016-Mar-14	 ng 	Alooma	2.5-year-old	Tel Aviv, Israel	Series A 	$11.2	Alooma, a 2.5-year-old, Tel Aviv, Israel-based startup that helps companies process and work with big data in real time delivered as a cloud service, has raised $11.2 million in Series A funding led by Lightspeed Venture Partners and Sequoia Capital. TechCrunch has more here.
0283	2016-Mar-14	 ng 	Future Finance	nearly two-year-old	Dublin, Ireland	unk	£119	Future Finance, a nearly two-year-old, Dublin, Ireland-based startup that provides loans to students using big data algorithms to assess their credit-worthiness, has raised £119 million ($171 million) — £19 million in equity and £100 million toward future loans made through the platform. Future Finance’s equity investors include QED Investors (a major VC in U.S. fintech), Blackstone Strategic Opportunity Fund, Colchis Capital, Invus Opportunities, KCK, DW Partners, Fenway Summer Ventures, Ridge Road Partners and 1/0 Capital. Goldman Sachs has also been backing the company, providing funds for the £25 million ($35.8 million) in loans paid out on on the platform to date. TechCrunch has more here.
0284	2016-Mar-14	 ng 	LendInvest	2.5-year-old	U.K.	Series B 	£17	LendInvest, a 2.5-year-old, U.K.-based online marketplace for property finance, has raised £17 million ($25 million) in Series B funding from Atomico. It’s the company’s second round in nine months; last June, LendInvest raised £22 million ($33 million) in Series A funding from Beijing Kunlun, a listed Chinese technology company. LendInvest has now raised $285 million altogether. More here.
0285	2016-Mar-14	 ng 	Noodle.ai	new	unk	unk	unk	Noodle.ai, a new, San Francisco-based data science company incubated by TPG Growth and led by previous executives from MicrosStrategy, Infosys, GE Digital and IBM Watson, has raised a Series A round. The amount isn’t being disclosed. More here.
0286	2016-Mar-14	 nf 	Cherubic Ventures	5.5-year-old	unk	unk	unk	Cherubic Ventures, a 5.5-year-old, early-stage venture firm with offices in Beijing, Taipei, San Francisco, and Shanghai, is looking to raise up to $120 million for its newest fund, reports the outlet e27. The firm, which focuses on SaaS, virtual reality, robotics, machine Learning, and cross-border e-commerce across the U.S., China and Southeast Asia, has already closed on more than $70 million, it says.
0287	2016-Mar-15	 ng 	Arterys	4.5-year-old	San Francisco	Series A 	$12	Arterys, a 4.5-year-old, San Francisco-based cloud platform to enable clinicians to visualize and quantify blood flow non-invasively in the human body, has raised more than $12 million in Series A funding led by Emergent Medical Partners. Other participants in the round include GE Ventures, the Stanford-StartX Fund, Norwich Ventures, Asset Management Ventures, AME Cloud Ventures and Morado Ventures. More here.
0288	2016-Mar-15	 ng 	ChartIQ	four-year-old	Charlottesville, Va.	Series A 	$4	ChartIQ, a four-year-old, Charlottesville, Va.-based startup that provides HTML5 financial charting for capital markets, has raised $4 million in Series A funding led by Illuminate Financial, with participation from ValueStream and Tribeca Angels. More here.
0289	2016-Mar-15	 ng 	Couchbase	seven-year-old	Mountain View, Ca.	Series F 	$30	Couchbase, a seven-year-old, Mountain View, Ca.-based developer of Couchbase Server, an open-source, NoSQL, document-oriented database, has raised $30 million in Series F funding led by Sorenson Capital. Earlier backers also joined the round, including Accel Partners, Adams Street Partners, Ignition Partners, Mayfield, North Bridge Venture Partners and WestSummit Capital. Bitcoin Agile has more here.
0290	2016-Mar-15	 ng 	Crate Technology	three-year-old	unk	unk	$4	Crate Technology, a three-year-old startup that’s been developing an open-source SQL database technology (from offices in San Francisco, Berlin, and Dornbirn, Austria), has raised $4 million in fund led by Dawn Capital. Other participants include Sunstone Capital, DFJ Esprit, Speedinvest and Solomon Hykes. TechCrunch has more here.
